"cluster_id","cluster_type","latitude","longitude"
1304,household,51.219999999999999,4.4400000000000004
1305,household,51.219999999999999,4.4400000000000004
1306,household,51.219999999999999,4.46
1307,household,51.25,4.4500000000000002
1308,household,51.219999999999999,4.46
1309,household,51.219999999999999,4.4400000000000004
1310,household,51.240010028754533,4.4616007697878777
1311,household,51.219999999999999,4.46
1312,household,51.25,4.4500000000000002
1313,household,51.25,4.4500000000000002
1314,household,51.230661627454531,4.4243665937921062
1315,household,51.219999999999999,4.4400000000000004
1316,household,51.219999999999999,4.46
1317,household,51.230661627454531,4.4243665937921062
1318,household,51.219999999999999,4.4400000000000004
1319,household,51.219999999999999,4.4400000000000004
1320,household,51.219999999999999,4.4400000000000004
1321,household,51.230661627454531,4.4243665937921062
1322,household,51.240010028754533,4.4616007697878777
1323,household,51.25,4.4500000000000002
1324,household,51.230661627454531,4.4243665937921062
1325,household,51.219999999999999,4.4400000000000004
1326,household,51.219999999999999,4.46
1327,household,51.219999999999999,4.4400000000000004
1328,household,51.240010028754533,4.4616007697878777
1329,household,51.25,4.4500000000000002
1330,household,51.230661627454531,4.4243665937921062
1331,household,51.25,4.4500000000000002
1332,household,51.25,4.4500000000000002
1333,household,51.240010028754533,4.4616007697878777
1334,household,51.219999999999999,4.46
1335,household,51.25,4.4500000000000002
1336,household,51.240010028754533,4.4616007697878777
1337,household,51.25,4.4500000000000002
1338,household,51.219999999999999,4.4400000000000004
1339,household,51.240010028754533,4.4616007697878777
1340,household,51.219999999999999,4.4400000000000004
1341,household,51.219999999999999,4.4400000000000004
1342,household,51.219999999999999,4.4400000000000004
1343,household,51.219999999999999,4.4400000000000004
1344,household,51.230661627454531,4.4243665937921062
1345,household,51.219999999999999,4.46
1346,household,51.240010028754533,4.4616007697878777
1347,household,51.219999999999999,4.46
1348,household,51.219999999999999,4.4400000000000004
1349,household,51.230661627454531,4.4243665937921062
1350,household,51.230661627454531,4.4243665937921062
1351,household,51.216524237362904,4.4077873634780698
1352,household,51.216524237362904,4.4077873634780698
1353,household,51.240010028754533,4.4616007697878777
1354,household,51.216524237362904,4.4077873634780698
1355,household,51.216524237362904,4.4077873634780698
1356,household,51.219999999999999,4.4400000000000004
1357,household,51.219999999999999,4.4400000000000004
1358,household,51.219999999999999,4.4400000000000004
1359,household,51.219999999999999,4.4400000000000004
1360,household,51.219999999999999,4.46
1361,household,51.219999999999999,4.4400000000000004
1362,household,51.230661627454531,4.4243665937921062
1363,household,51.219999999999999,4.4400000000000004
1364,household,51.25,4.4500000000000002
1365,household,51.25,4.4500000000000002
1366,household,51.219999999999999,4.46
1367,household,51.25,4.4500000000000002
1368,household,51.219999999999999,4.46
1369,household,51.230661627454531,4.4243665937921062
1370,household,51.25,4.4500000000000002
1371,household,51.219999999999999,4.46
1372,household,51.240010028754533,4.4616007697878777
1373,household,51.219999999999999,4.46
1374,household,51.219999999999999,4.4400000000000004
1375,household,51.219999999999999,4.4400000000000004
1376,household,51.216524237362904,4.4077873634780698
1377,household,51.25,4.4500000000000002
1378,household,51.216524237362904,4.4077873634780698
1379,household,51.219999999999999,4.46
1380,household,51.25,4.4500000000000002
1381,household,51.230661627454531,4.4243665937921062
1382,household,51.240010028754533,4.4616007697878777
1383,household,51.219999999999999,4.46
1384,household,51.25,4.4500000000000002
1385,household,51.230661627454531,4.4243665937921062
1386,household,51.230661627454531,4.4243665937921062
1387,household,51.216524237362904,4.4077873634780698
1388,household,51.216524237362904,4.4077873634780698
1389,household,51.219999999999999,4.46
1390,household,51.25,4.4500000000000002
1391,household,51.25,4.4500000000000002
1392,household,51.219999999999999,4.4400000000000004
1393,household,51.25,4.4500000000000002
1394,household,51.240010028754533,4.4616007697878777
1395,household,51.25,4.4500000000000002
1396,household,51.219999999999999,4.46
1397,household,51.219999999999999,4.46
1398,household,51.219999999999999,4.46
1399,household,51.219999999999999,4.4400000000000004
1400,household,51.219999999999999,4.4400000000000004
1401,household,51.219999999999999,4.46
1402,household,51.216524237362904,4.4077873634780698
1403,household,51.25,4.4500000000000002
1404,household,51.219999999999999,4.46
1405,household,51.25,4.4500000000000002
1406,household,51.219999999999999,4.4400000000000004
1407,household,51.219999999999999,4.46
1408,household,51.25,4.4500000000000002
1409,household,51.240010028754533,4.4616007697878777
1410,household,51.219999999999999,4.46
1411,household,51.219999999999999,4.46
1412,household,51.219999999999999,4.46
1413,household,51.219999999999999,4.46
1414,household,51.230661627454531,4.4243665937921062
1415,household,51.240010028754533,4.4616007697878777
1416,household,51.219999999999999,4.4400000000000004
1417,household,51.219999999999999,4.46
1418,household,51.25,4.4500000000000002
1419,household,51.219999999999999,4.4400000000000004
1420,household,51.240010028754533,4.4616007697878777
1421,household,51.25,4.4500000000000002
1422,household,51.219999999999999,4.46
1423,household,51.25,4.4500000000000002
1424,household,51.216524237362904,4.4077873634780698
1425,household,51.230661627454531,4.4243665937921062
1426,household,51.230661627454531,4.4243665937921062
1427,household,51.219999999999999,4.4400000000000004
1428,household,51.219999999999999,4.4400000000000004
1429,household,51.25,4.4500000000000002
1430,household,51.25,4.4500000000000002
1431,household,51.219999999999999,4.46
1432,household,51.25,4.4500000000000002
1433,household,51.240010028754533,4.4616007697878777
1434,household,51.219999999999999,4.4400000000000004
1435,household,51.240010028754533,4.4616007697878777
1436,household,51.219999999999999,4.4400000000000004
1437,household,51.25,4.4500000000000002
1438,household,51.219999999999999,4.4400000000000004
1439,household,51.219999999999999,4.46
1440,household,51.216524237362904,4.4077873634780698
1441,household,51.240010028754533,4.4616007697878777
1442,household,51.219999999999999,4.46
1443,household,51.219999999999999,4.46
1444,household,51.216524237362904,4.4077873634780698
1445,household,51.219999999999999,4.46
1446,household,51.219999999999999,4.4400000000000004
1447,household,51.25,4.4500000000000002
1448,household,51.216524237362904,4.4077873634780698
1449,household,51.230661627454531,4.4243665937921062
1450,household,51.230661627454531,4.4243665937921062
1451,household,51.216524237362904,4.4077873634780698
1452,household,51.230661627454531,4.4243665937921062
1453,household,51.25,4.4500000000000002
1454,household,51.25,4.4500000000000002
1455,household,51.219999999999999,4.4400000000000004
1456,household,51.25,4.4500000000000002
1457,household,51.25,4.4500000000000002
1458,household,51.25,4.4500000000000002
1459,household,51.219999999999999,4.4400000000000004
1460,household,51.25,4.4500000000000002
1461,household,51.216524237362904,4.4077873634780698
1462,household,51.25,4.4500000000000002
1463,household,51.219999999999999,4.46
1464,household,51.219999999999999,4.4400000000000004
1465,household,51.25,4.4500000000000002
1466,household,51.219999999999999,4.4400000000000004
1467,household,51.219999999999999,4.46
1468,household,51.219999999999999,4.4400000000000004
1469,household,51.240010028754533,4.4616007697878777
1470,household,51.216524237362904,4.4077873634780698
1471,household,51.240010028754533,4.4616007697878777
1472,household,51.25,4.4500000000000002
1473,household,51.240010028754533,4.4616007697878777
1474,household,51.219999999999999,4.4400000000000004
1475,household,51.25,4.4500000000000002
1476,household,51.219999999999999,4.46
1477,household,51.240010028754533,4.4616007697878777
1478,household,51.216524237362904,4.4077873634780698
1479,household,51.240010028754533,4.4616007697878777
1480,household,51.219999999999999,4.4400000000000004
1481,household,51.219999999999999,4.46
1482,household,51.25,4.4500000000000002
1483,household,51.219999999999999,4.4400000000000004
1484,household,51.240010028754533,4.4616007697878777
1485,household,51.230661627454531,4.4243665937921062
1486,household,51.219999999999999,4.46
1487,household,51.219999999999999,4.4400000000000004
1488,household,51.219999999999999,4.46
1489,household,51.230661627454531,4.4243665937921062
1490,household,51.219999999999999,4.46
1491,household,51.230661627454531,4.4243665937921062
1492,household,51.219999999999999,4.4400000000000004
1493,household,51.219999999999999,4.4400000000000004
1494,household,51.219999999999999,4.46
1495,household,51.25,4.4500000000000002
1496,household,51.240010028754533,4.4616007697878777
1497,household,51.25,4.4500000000000002
1498,household,51.219999999999999,4.4400000000000004
1499,household,51.25,4.4500000000000002
1500,household,51.25,4.4500000000000002
1501,household,51.219999999999999,4.46
1502,household,51.219999999999999,4.4400000000000004
1503,household,51.219999999999999,4.4400000000000004
1504,household,51.240010028754533,4.4616007697878777
1505,household,51.219999999999999,4.46
1506,household,51.230661627454531,4.4243665937921062
1507,household,51.25,4.4500000000000002
1508,household,51.216524237362904,4.4077873634780698
1509,household,51.216524237362904,4.4077873634780698
1510,household,51.25,4.4500000000000002
1511,household,51.25,4.4500000000000002
1512,household,51.219999999999999,4.4400000000000004
1513,household,51.216524237362904,4.4077873634780698
1514,household,51.219999999999999,4.4400000000000004
1515,household,51.219999999999999,4.46
1516,household,51.230661627454531,4.4243665937921062
1517,household,51.219999999999999,4.4400000000000004
1518,household,51.230661627454531,4.4243665937921062
1519,household,51.25,4.4500000000000002
1520,household,51.240010028754533,4.4616007697878777
1521,household,51.219999999999999,4.46
1522,household,51.219999999999999,4.46
1523,household,51.219999999999999,4.46
1524,household,51.219999999999999,4.4400000000000004
1525,household,51.230661627454531,4.4243665937921062
1526,household,51.240010028754533,4.4616007697878777
1527,household,51.219999999999999,4.4400000000000004
1528,household,51.25,4.4500000000000002
1529,household,51.216524237362904,4.4077873634780698
1530,household,51.219999999999999,4.46
1531,household,51.219999999999999,4.46
1532,household,51.219999999999999,4.46
1533,household,51.216524237362904,4.4077873634780698
1534,household,51.230661627454531,4.4243665937921062
1535,household,51.230661627454531,4.4243665937921062
1536,household,51.219999999999999,4.4400000000000004
1537,household,51.219999999999999,4.46
1538,household,51.219999999999999,4.4400000000000004
1539,household,51.219999999999999,4.46
1540,household,51.219999999999999,4.46
1541,household,51.219999999999999,4.46
1542,household,51.219999999999999,4.46
1543,household,51.219999999999999,4.46
1544,household,51.25,4.4500000000000002
1545,household,51.219999999999999,4.4400000000000004
1546,household,51.240010028754533,4.4616007697878777
1547,household,51.216524237362904,4.4077873634780698
1548,household,51.219999999999999,4.46
1549,household,51.219999999999999,4.4400000000000004
1550,household,51.219999999999999,4.46
1551,household,51.219999999999999,4.4400000000000004
1552,household,51.216524237362904,4.4077873634780698
1553,household,51.230661627454531,4.4243665937921062
1554,household,51.216524237362904,4.4077873634780698
1555,household,51.219999999999999,4.46
1556,household,51.219999999999999,4.4400000000000004
1557,household,51.219999999999999,4.4400000000000004
1558,household,51.25,4.4500000000000002
1559,household,51.216524237362904,4.4077873634780698
1560,household,51.216524237362904,4.4077873634780698
1561,household,51.219999999999999,4.4400000000000004
1562,household,51.219999999999999,4.46
1563,household,51.216524237362904,4.4077873634780698
1564,household,51.230661627454531,4.4243665937921062
1565,household,51.219999999999999,4.46
1566,household,51.219999999999999,4.4400000000000004
1567,household,51.219999999999999,4.46
1568,household,51.240010028754533,4.4616007697878777
1569,household,51.219999999999999,4.46
1570,household,51.216524237362904,4.4077873634780698
1571,household,51.219999999999999,4.46
1572,household,51.25,4.4500000000000002
1573,household,51.230661627454531,4.4243665937921062
1574,household,51.230661627454531,4.4243665937921062
1575,household,51.25,4.4500000000000002
1576,household,51.25,4.4500000000000002
1577,household,51.230661627454531,4.4243665937921062
1578,household,51.216524237362904,4.4077873634780698
1579,household,51.25,4.4500000000000002
1580,household,51.219999999999999,4.4400000000000004
1581,household,51.230661627454531,4.4243665937921062
1582,household,51.25,4.4500000000000002
1583,household,51.219999999999999,4.46
1584,household,51.219999999999999,4.4400000000000004
1585,household,51.25,4.4500000000000002
1586,household,51.25,4.4500000000000002
1587,household,51.219999999999999,4.4400000000000004
1588,household,51.25,4.4500000000000002
1589,household,51.25,4.4500000000000002
1590,household,51.230661627454531,4.4243665937921062
1591,household,51.219999999999999,4.4400000000000004
1592,household,51.216524237362904,4.4077873634780698
1593,household,51.219999999999999,4.4400000000000004
1594,household,51.25,4.4500000000000002
1595,household,51.216524237362904,4.4077873634780698
1596,household,51.25,4.4500000000000002
1597,household,51.219999999999999,4.4400000000000004
1598,household,51.219999999999999,4.4400000000000004
1599,household,51.219999999999999,4.4400000000000004
1600,household,51.240010028754533,4.4616007697878777
1601,household,51.216524237362904,4.4077873634780698
1602,household,51.25,4.4500000000000002
1603,household,51.219999999999999,4.4400000000000004
1604,household,51.25,4.4500000000000002
1605,household,51.216524237362904,4.4077873634780698
1606,household,51.240010028754533,4.4616007697878777
1607,household,51.219999999999999,4.4400000000000004
1608,household,51.25,4.4500000000000002
1609,household,51.216524237362904,4.4077873634780698
1610,household,51.240010028754533,4.4616007697878777
1611,household,51.25,4.4500000000000002
1612,household,51.219999999999999,4.46
1613,household,51.216524237362904,4.4077873634780698
1614,household,51.216524237362904,4.4077873634780698
1615,household,51.219999999999999,4.4400000000000004
1616,household,51.240010028754533,4.4616007697878777
1617,household,51.25,4.4500000000000002
1618,household,51.219999999999999,4.46
1619,household,51.25,4.4500000000000002
1620,household,51.219999999999999,4.4400000000000004
1621,household,51.25,4.4500000000000002
1622,household,51.219999999999999,4.46
1623,household,51.230661627454531,4.4243665937921062
1624,household,51.240010028754533,4.4616007697878777
1625,household,51.219999999999999,4.4400000000000004
1626,household,51.219999999999999,4.4400000000000004
1627,household,51.25,4.4500000000000002
1628,household,51.25,4.4500000000000002
1629,household,51.240010028754533,4.4616007697878777
1630,household,51.219999999999999,4.46
1631,household,51.25,4.4500000000000002
1632,household,51.240010028754533,4.4616007697878777
1633,household,51.25,4.4500000000000002
1634,household,51.219999999999999,4.46
1635,household,51.219999999999999,4.46
1636,household,51.219999999999999,4.4400000000000004
1637,household,51.25,4.4500000000000002
1638,household,51.219999999999999,4.46
1639,household,51.25,4.4500000000000002
1640,household,51.219999999999999,4.4400000000000004
1641,household,51.25,4.4500000000000002
1642,household,51.219999999999999,4.46
1643,household,51.25,4.4500000000000002
1644,household,51.25,4.4500000000000002
1645,household,51.25,4.4500000000000002
1646,household,51.25,4.4500000000000002
1647,household,51.216524237362904,4.4077873634780698
1648,household,51.216524237362904,4.4077873634780698
1649,household,51.219999999999999,4.4400000000000004
1650,household,51.219999999999999,4.4400000000000004
1651,household,51.219999999999999,4.4400000000000004
1652,household,51.230661627454531,4.4243665937921062
1653,household,51.219999999999999,4.4400000000000004
1654,household,51.219999999999999,4.46
1655,household,51.25,4.4500000000000002
1656,household,51.25,4.4500000000000002
1657,household,51.219999999999999,4.46
1658,household,51.25,4.4500000000000002
1659,household,51.230661627454531,4.4243665937921062
1660,household,51.25,4.4500000000000002
1661,household,51.230661627454531,4.4243665937921062
1662,household,51.219999999999999,4.46
1663,household,51.25,4.4500000000000002
1664,household,51.219999999999999,4.4400000000000004
1665,household,51.25,4.4500000000000002
1666,household,51.219999999999999,4.46
1667,household,51.219999999999999,4.4400000000000004
1668,household,51.219999999999999,4.46
1669,household,51.230661627454531,4.4243665937921062
1670,household,51.216524237362904,4.4077873634780698
1671,household,51.219999999999999,4.46
1672,household,51.219999999999999,4.46
1673,household,51.219999999999999,4.46
1674,household,51.219999999999999,4.46
1675,household,51.219999999999999,4.4400000000000004
1676,household,51.219999999999999,4.4400000000000004
1677,household,51.25,4.4500000000000002
1678,household,51.219999999999999,4.4400000000000004
1679,household,51.219999999999999,4.4400000000000004
1680,household,51.240010028754533,4.4616007697878777
1681,household,51.219999999999999,4.4400000000000004
1682,household,51.219999999999999,4.46
1683,household,51.240010028754533,4.4616007697878777
1684,household,51.25,4.4500000000000002
1685,household,51.219999999999999,4.4400000000000004
1686,household,51.230661627454531,4.4243665937921062
1687,household,51.219999999999999,4.4400000000000004
1688,household,51.230661627454531,4.4243665937921062
1689,household,51.25,4.4500000000000002
1690,household,51.25,4.4500000000000002
1691,household,51.219999999999999,4.4400000000000004
1692,household,51.219999999999999,4.4400000000000004
1693,household,51.219999999999999,4.46
1694,household,51.219999999999999,4.4400000000000004
1695,household,51.216524237362904,4.4077873634780698
1696,household,51.219999999999999,4.4400000000000004
1697,household,51.216524237362904,4.4077873634780698
1698,household,51.25,4.4500000000000002
1699,household,51.219999999999999,4.4400000000000004
1700,household,51.219999999999999,4.46
1701,household,51.240010028754533,4.4616007697878777
1702,household,51.219999999999999,4.4400000000000004
1703,household,51.219999999999999,4.4400000000000004
1704,household,51.25,4.4500000000000002
1705,household,51.25,4.4500000000000002
1706,household,51.25,4.4500000000000002
1707,household,51.240010028754533,4.4616007697878777
1708,household,51.219999999999999,4.46
1709,household,51.25,4.4500000000000002
1710,household,51.219999999999999,4.46
1711,household,51.230661627454531,4.4243665937921062
1712,household,51.25,4.4500000000000002
1713,household,51.240010028754533,4.4616007697878777
1714,household,51.25,4.4500000000000002
1715,household,51.25,4.4500000000000002
1716,household,51.240010028754533,4.4616007697878777
1717,household,51.219999999999999,4.4400000000000004
1718,household,51.219999999999999,4.4400000000000004
1719,household,51.216524237362904,4.4077873634780698
1720,household,51.240010028754533,4.4616007697878777
1721,household,51.230661627454531,4.4243665937921062
1722,household,51.25,4.4500000000000002
1723,household,51.25,4.4500000000000002
1724,household,51.219999999999999,4.46
1725,household,51.230661627454531,4.4243665937921062
1726,household,51.240010028754533,4.4616007697878777
1727,household,51.219999999999999,4.4400000000000004
1728,household,51.216524237362904,4.4077873634780698
1729,household,51.219999999999999,4.4400000000000004
1730,household,51.219999999999999,4.4400000000000004
1731,household,51.219999999999999,4.46
1732,household,51.25,4.4500000000000002
1733,household,51.219999999999999,4.4400000000000004
1734,household,51.240010028754533,4.4616007697878777
1735,household,51.219999999999999,4.46
1736,household,51.230661627454531,4.4243665937921062
1737,household,51.25,4.4500000000000002
1738,household,51.219999999999999,4.4400000000000004
1739,household,51.219999999999999,4.46
1740,household,51.216524237362904,4.4077873634780698
1741,household,51.240010028754533,4.4616007697878777
1742,household,51.219999999999999,4.4400000000000004
1743,household,51.216524237362904,4.4077873634780698
1744,household,51.230661627454531,4.4243665937921062
1745,household,51.240010028754533,4.4616007697878777
1746,household,51.216524237362904,4.4077873634780698
1747,household,51.219999999999999,4.4400000000000004
1748,household,51.25,4.4500000000000002
1749,household,51.25,4.4500000000000002
1750,household,51.25,4.4500000000000002
1751,household,51.219999999999999,4.46
1752,household,51.219999999999999,4.4400000000000004
1753,household,51.219999999999999,4.4400000000000004
1754,household,51.25,4.4500000000000002
1755,household,51.219999999999999,4.46
1756,household,51.216524237362904,4.4077873634780698
1757,household,51.25,4.4500000000000002
1758,household,51.216524237362904,4.4077873634780698
1759,household,51.219999999999999,4.46
1760,household,51.25,4.4500000000000002
1761,household,51.216524237362904,4.4077873634780698
1762,household,51.216524237362904,4.4077873634780698
1763,household,51.219999999999999,4.4400000000000004
1764,household,51.240010028754533,4.4616007697878777
1765,household,51.219999999999999,4.46
1766,household,51.219999999999999,4.46
1767,household,51.219999999999999,4.46
1768,household,51.25,4.4500000000000002
1769,household,51.216524237362904,4.4077873634780698
1770,household,51.219999999999999,4.46
1771,household,51.25,4.4500000000000002
1772,household,51.219999999999999,4.46
1773,household,51.219999999999999,4.4400000000000004
1774,household,51.25,4.4500000000000002
1775,household,51.230661627454531,4.4243665937921062
1776,household,51.240010028754533,4.4616007697878777
1777,household,51.219999999999999,4.46
1778,household,51.25,4.4500000000000002
1779,household,51.25,4.4500000000000002
1780,household,51.219999999999999,4.46
1781,household,51.219999999999999,4.4400000000000004
1782,household,51.240010028754533,4.4616007697878777
1783,household,51.25,4.4500000000000002
1784,household,51.219999999999999,4.46
1785,household,51.25,4.4500000000000002
1786,household,51.240010028754533,4.4616007697878777
1787,household,51.219999999999999,4.4400000000000004
1788,household,51.230661627454531,4.4243665937921062
1789,household,51.219999999999999,4.4400000000000004
1790,household,51.240010028754533,4.4616007697878777
1791,household,51.219999999999999,4.4400000000000004
1792,household,51.25,4.4500000000000002
1793,household,51.219999999999999,4.46
1794,household,51.240010028754533,4.4616007697878777
1795,household,51.219999999999999,4.4400000000000004
1796,household,51.25,4.4500000000000002
1797,household,51.219999999999999,4.4400000000000004
1798,household,51.25,4.4500000000000002
1799,household,51.219999999999999,4.46
1800,household,51.219999999999999,4.4400000000000004
1801,household,51.219999999999999,4.4400000000000004
1802,household,51.219999999999999,4.4400000000000004
1803,household,51.219999999999999,4.46
1804,household,51.219999999999999,4.46
1805,household,51.219999999999999,4.46
1806,household,51.219999999999999,4.46
1807,household,51.25,4.4500000000000002
1808,household,51.219999999999999,4.46
1809,household,51.219999999999999,4.46
1810,household,51.240010028754533,4.4616007697878777
1811,household,51.219999999999999,4.4400000000000004
1812,household,51.230661627454531,4.4243665937921062
1813,household,51.230661627454531,4.4243665937921062
1814,household,51.230661627454531,4.4243665937921062
1815,household,51.25,4.4500000000000002
1816,household,51.219999999999999,4.4400000000000004
1817,household,51.219999999999999,4.4400000000000004
1818,household,51.25,4.4500000000000002
1819,household,51.219999999999999,4.4400000000000004
1820,household,51.240010028754533,4.4616007697878777
1821,household,51.219999999999999,4.46
1822,household,51.230661627454531,4.4243665937921062
1823,household,51.219999999999999,4.4400000000000004
1824,household,51.216524237362904,4.4077873634780698
1825,household,51.219999999999999,4.4400000000000004
1826,household,51.230661627454531,4.4243665937921062
1827,household,51.240010028754533,4.4616007697878777
1828,household,51.216524237362904,4.4077873634780698
1829,household,51.25,4.4500000000000002
1830,household,51.219999999999999,4.4400000000000004
1831,household,51.25,4.4500000000000002
1832,household,51.240010028754533,4.4616007697878777
1833,household,51.219999999999999,4.4400000000000004
1834,household,51.25,4.4500000000000002
1835,household,51.25,4.4500000000000002
1836,household,51.219999999999999,4.4400000000000004
1837,household,51.219999999999999,4.4400000000000004
1838,household,51.219999999999999,4.46
1839,household,51.219999999999999,4.4400000000000004
1840,household,51.240010028754533,4.4616007697878777
1841,household,51.219999999999999,4.46
1842,household,51.25,4.4500000000000002
1843,household,51.219999999999999,4.46
1844,household,51.25,4.4500000000000002
1845,household,51.25,4.4500000000000002
1846,household,51.219999999999999,4.46
1847,household,51.219999999999999,4.4400000000000004
1848,household,51.25,4.4500000000000002
1849,household,51.25,4.4500000000000002
1850,household,51.230661627454531,4.4243665937921062
1851,household,51.219999999999999,4.4400000000000004
1852,household,51.219999999999999,4.46
1853,household,51.240010028754533,4.4616007697878777
1854,household,51.230661627454531,4.4243665937921062
1855,household,51.25,4.4500000000000002
1856,household,51.216524237362904,4.4077873634780698
1857,household,51.230661627454531,4.4243665937921062
1858,household,51.25,4.4500000000000002
1859,household,51.219999999999999,4.4400000000000004
1860,household,51.25,4.4500000000000002
1861,household,51.219999999999999,4.46
1862,household,51.219999999999999,4.46
1863,household,51.219999999999999,4.46
1864,household,51.219999999999999,4.46
1865,household,51.219999999999999,4.46
1866,household,51.25,4.4500000000000002
1867,household,51.219999999999999,4.46
1868,household,51.219999999999999,4.4400000000000004
1869,household,51.25,4.4500000000000002
1870,household,51.219999999999999,4.4400000000000004
1871,household,51.25,4.4500000000000002
1872,household,51.230661627454531,4.4243665937921062
1873,household,51.219999999999999,4.4400000000000004
1874,household,51.25,4.4500000000000002
1875,household,51.25,4.4500000000000002
1876,household,51.219999999999999,4.46
1877,household,51.25,4.4500000000000002
1878,household,51.216524237362904,4.4077873634780698
1879,household,51.219999999999999,4.46
1880,household,51.219999999999999,4.4400000000000004
1881,household,51.230661627454531,4.4243665937921062
1882,household,51.219999999999999,4.46
1883,household,51.25,4.4500000000000002
1884,household,51.216524237362904,4.4077873634780698
1885,household,51.25,4.4500000000000002
1886,household,51.240010028754533,4.4616007697878777
1887,household,51.219999999999999,4.4400000000000004
1888,household,51.230661627454531,4.4243665937921062
1889,household,51.219999999999999,4.46
1890,household,51.216524237362904,4.4077873634780698
1891,household,51.230661627454531,4.4243665937921062
1892,household,51.219999999999999,4.4400000000000004
1893,household,51.25,4.4500000000000002
1894,household,51.240010028754533,4.4616007697878777
1895,household,51.219999999999999,4.46
1896,household,51.219999999999999,4.4400000000000004
1897,household,51.219999999999999,4.46
1898,household,51.216524237362904,4.4077873634780698
1899,household,51.240010028754533,4.4616007697878777
1900,household,51.25,4.4500000000000002
1901,household,51.25,4.4500000000000002
1902,household,51.25,4.4500000000000002
1903,household,51.219999999999999,4.46
1904,household,51.219999999999999,4.4400000000000004
1905,household,51.219999999999999,4.46
1906,household,51.216524237362904,4.4077873634780698
1907,household,51.219999999999999,4.46
1908,household,51.219999999999999,4.46
1909,household,51.25,4.4500000000000002
1910,household,51.219999999999999,4.4400000000000004
1911,household,51.219999999999999,4.46
1912,household,51.216524237362904,4.4077873634780698
1913,household,51.240010028754533,4.4616007697878777
1914,household,51.219999999999999,4.4400000000000004
1915,household,51.219999999999999,4.4400000000000004
1916,household,51.25,4.4500000000000002
1917,household,51.219999999999999,4.46
1918,household,51.219999999999999,4.46
1919,household,51.240010028754533,4.4616007697878777
1920,household,51.219999999999999,4.4400000000000004
1921,household,51.219999999999999,4.4400000000000004
1922,household,51.219999999999999,4.46
1923,household,51.25,4.4500000000000002
1924,household,51.25,4.4500000000000002
1925,household,51.219999999999999,4.46
1926,household,51.216524237362904,4.4077873634780698
1927,household,51.219999999999999,4.4400000000000004
1928,household,51.25,4.4500000000000002
1929,household,51.216524237362904,4.4077873634780698
1930,household,51.240010028754533,4.4616007697878777
1931,household,51.219999999999999,4.4400000000000004
1932,household,51.25,4.4500000000000002
1933,household,51.25,4.4500000000000002
1934,household,51.219999999999999,4.4400000000000004
1935,household,51.216524237362904,4.4077873634780698
1936,household,51.219999999999999,4.46
1937,household,51.219999999999999,4.4400000000000004
1938,household,51.219999999999999,4.46
1939,household,51.230661627454531,4.4243665937921062
1940,household,51.219999999999999,4.46
1941,household,51.219999999999999,4.4400000000000004
1942,household,51.240010028754533,4.4616007697878777
1943,household,51.219999999999999,4.46
1944,household,51.25,4.4500000000000002
1945,household,51.219999999999999,4.4400000000000004
1946,household,51.25,4.4500000000000002
1947,household,51.219999999999999,4.4400000000000004
1948,household,51.25,4.4500000000000002
1949,household,51.219999999999999,4.46
1950,household,51.219999999999999,4.4400000000000004
1951,household,51.25,4.4500000000000002
1952,household,51.219999999999999,4.46
1953,household,51.219999999999999,4.46
1954,household,51.219999999999999,4.46
1955,household,51.219999999999999,4.4400000000000004
1956,household,51.219999999999999,4.46
1957,household,51.25,4.4500000000000002
1958,household,51.219999999999999,4.46
1959,household,51.216524237362904,4.4077873634780698
1960,household,51.219999999999999,4.46
1961,household,51.219999999999999,4.4400000000000004
1962,household,51.25,4.4500000000000002
1963,household,51.216524237362904,4.4077873634780698
1964,household,51.25,4.4500000000000002
1965,household,51.240010028754533,4.4616007697878777
1966,household,51.219999999999999,4.46
1967,household,51.25,4.4500000000000002
1968,household,51.219999999999999,4.46
1969,household,51.219999999999999,4.4400000000000004
1970,household,51.240010028754533,4.4616007697878777
1971,household,51.216524237362904,4.4077873634780698
1972,household,51.219999999999999,4.46
1973,household,51.219999999999999,4.4400000000000004
1974,household,51.219999999999999,4.4400000000000004
1975,household,51.25,4.4500000000000002
1976,household,51.219999999999999,4.46
1977,household,51.219999999999999,4.4400000000000004
1978,household,51.219999999999999,4.4400000000000004
1979,household,51.230661627454531,4.4243665937921062
1980,household,51.219999999999999,4.4400000000000004
1981,household,51.25,4.4500000000000002
1982,household,51.219999999999999,4.4400000000000004
1983,household,51.25,4.4500000000000002
1984,household,51.219999999999999,4.46
1985,household,51.230661627454531,4.4243665937921062
1986,household,51.219999999999999,4.4400000000000004
1987,household,51.219999999999999,4.4400000000000004
1988,household,51.219999999999999,4.46
1989,household,51.240010028754533,4.4616007697878777
1990,household,51.230661627454531,4.4243665937921062
1991,household,51.219999999999999,4.46
1992,household,51.219999999999999,4.4400000000000004
1993,household,51.216524237362904,4.4077873634780698
1994,household,51.219999999999999,4.4400000000000004
1995,household,51.25,4.4500000000000002
1996,household,51.240010028754533,4.4616007697878777
1997,household,51.219999999999999,4.46
1998,household,51.230661627454531,4.4243665937921062
1999,household,51.219999999999999,4.46
2000,household,51.240010028754533,4.4616007697878777
2001,household,51.25,4.4500000000000002
2002,household,51.216524237362904,4.4077873634780698
2003,household,51.25,4.4500000000000002
2004,household,51.25,4.4500000000000002
